,0
2021-09-02 11:45:48,25.223
2021-09-02 11:45:57,62.731
2021-09-02 11:48:10,68.552
2021-09-02 11:48:25,69.509
2021-09-02 11:54:44,68.393
2021-09-02 11:57:45,68.354
2021-09-02 13:31:27,76.732
2021-09-02 16:37:53,76.935
2021-09-02 16:37:56,77.555
2021-09-02 16:38:23,75.132
2021-09-02 16:40:58,74.178
2021-09-02 16:45:08,77.16
2021-09-02 16:49:04,76.883
2021-09-02 17:07:02,78.526
2021-09-02 17:07:05,67.658
2021-09-02 17:14:11,70.44
2021-09-02 17:27:40,65.385
2021-09-02 17:29:31,59.711
2021-09-02 17:33:23,61.999
2021-09-02 17:34:13,69.279
2021-09-02 20:59:17,64.006
2021-09-02 21:20:30,60.007
2021-09-02 21:50:25,61.748
2021-09-02 22:20:22,62.889
2021-09-03 06:57:41,57.474
2021-09-03 06:58:56,39.738
2021-09-03 06:59:02,63.762
2021-09-03 07:00:37,45.152
2021-09-03 07:01:18,59.694
2021-09-03 08:42:13,67.514
2021-09-03 08:43:25,67.449
2021-09-03 08:43:31,67.712
2021-09-03 08:44:53,65.298
2021-09-03 08:45:26,67.246
2021-09-03 08:50:54,66.457
2021-09-03 08:50:57,65.185
2021-09-03 08:51:03,64.403
2021-09-03 08:53:24,66.063
2021-09-03 08:55:16,0.0
2021-09-03 10:50:39,65.32
2021-09-03 11:56:55,53.357
2021-09-03 12:09:22,69.814
2021-09-03 12:10:28,66.694
2021-09-03 12:13:05,69.241
2021-09-03 12:14:15,66.745
2021-09-03 12:14:27,68.871
2021-09-03 12:17:17,64.132
2021-09-03 12:18:00,61.973
2021-09-03 12:18:09,57.609
2021-09-03 12:18:15,63.754
2021-09-03 12:18:24,63.978
2021-09-03 12:18:36,69.112
2021-09-03 12:20:24,64.228
2021-09-03 12:20:33,63.889
2021-09-03 12:22:55,62.44
2021-09-03 12:24:41,58.167
2021-09-03 16:48:18,68.981
2021-09-03 17:17:09,69.689
2021-09-03 17:18:54,70.772
2021-09-03 17:19:49,72.415
2021-09-03 17:20:22,68.579
2021-09-03 17:25:50,72.036
2021-09-03 17:26:05,68.544
2021-09-03 17:32:57,70.913
2021-09-03 17:33:12,69.11
2021-09-03 17:40:29,69.85
2021-09-03 17:41:05,69.06
2021-09-03 18:19:03,69.449
2021-09-03 18:19:36,69.026
2021-09-03 18:23:40,70.03
2021-09-03 18:23:46,69.074
2021-09-03 18:23:49,68.417
2021-09-03 18:24:34,66.334
2021-09-03 18:25:01,63.682
2021-09-03 18:26:18,64.873
2021-09-03 18:27:03,63.86
2021-09-03 18:28:26,63.135
2021-09-03 18:28:29,65.047
2021-09-03 18:28:31,63.967
2021-09-03 18:29:25,60.768
2021-09-03 18:29:39,49.405
2021-09-03 19:26:50,68.589
2021-09-03 19:26:56,72.836
2021-09-03 19:27:30,71.462
2021-09-03 19:31:56,0.0
2021-09-03 20:01:03,102.735
2021-09-03 20:15:46,103.536
2021-09-03 21:26:50,65.36
2021-09-03 21:27:25,71.006
2021-09-03 21:34:44,62.054
2021-09-03 21:54:24,53.571
2021-09-04 13:26:42,103.138
2021-09-04 13:41:56,102.9
2021-09-04 13:46:34,103.642
2021-09-04 13:46:40,104.801
2021-09-04 13:49:13,103.659
2021-09-04 13:49:22,103.347
2021-09-04 14:04:29,102.605
2021-09-04 16:02:13,58.491
2021-09-04 16:23:10,104.062
2021-09-04 16:40:31,105.113
2021-09-04 19:59:35,104.09
2021-09-04 21:30:03,100.848
2021-09-04 21:42:48,98.775
2021-09-04 21:42:54,103.599
2021-09-04 21:43:18,104.426
2021-09-04 21:52:55,105.044
2021-09-04 21:56:56,72.721
2021-09-04 22:03:27,73.364
2021-09-04 22:03:48,73.495
2021-09-04 22:08:04,72.409
2021-09-04 22:08:43,72.474
2021-09-05 07:09:11,63.128
2021-09-05 07:39:07,61.706
2021-09-05 11:25:12,60.119
2021-09-05 11:32:06,60.596
2021-09-05 11:32:09,51.94
2021-09-05 13:50:01,103.731
2021-09-05 14:08:38,104.014
2021-09-05 14:23:19,101.218
2021-09-05 16:28:03,62.446
2021-09-05 18:12:23,76.765
2021-09-05 18:42:19,76.849
2021-09-05 18:46:03,76.622
2021-09-05 18:47:30,76.364
2021-09-05 18:48:13,76.737
2021-09-05 22:52:45,67.919
2021-09-06 07:04:18,66.464
2021-09-06 07:31:18,59.34
2021-09-06 07:31:21,66.245
2021-09-06 07:54:12,65.345
2021-09-06 08:09:32,62.797
2021-09-06 08:12:49,66.575
2021-09-06 08:58:17,72.645
2021-09-06 09:27:53,73.2
2021-09-06 09:31:18,73.131
2021-09-06 09:38:53,72.17
2021-09-06 09:42:20,74.023
2021-09-06 09:43:20,74.761
2021-09-06 09:43:53,71.314
2021-09-06 09:48:09,73.806
2021-09-06 09:48:24,73.757
2021-09-06 09:51:16,72.389
2021-09-06 09:51:22,73.218
2021-09-06 09:54:20,71.487
2021-09-06 09:54:29,72.096
2021-09-06 10:18:09,73.386
2021-09-06 10:48:06,72.81
2021-09-06 11:01:15,74.827
2021-09-06 11:01:30,73.085
2021-09-06 11:03:46,73.548
2021-09-06 11:03:58,65.771
2021-09-06 11:27:36,48.393
2021-09-06 11:36:44,56.448
2021-09-06 11:38:48,72.479
2021-09-06 11:41:07,75.738
2021-09-06 12:14:12,103.104
2021-09-06 14:54:46,34.781
2021-09-06 14:56:55,66.579
2021-09-06 15:06:40,50.995
2021-09-06 15:06:47,59.075
2021-09-06 20:20:51,55.467
2021-09-06 20:35:11,43.611
2021-09-06 20:35:14,40.046
2021-09-06 20:43:34,56.068
2021-09-06 22:47:12,59.412
2021-09-06 22:50:53,68.048
2021-09-06 22:51:17,64.925
2021-09-06 22:53:56,65.509
2021-09-06 22:53:59,60.188
2021-09-06 22:55:13,58.151
2021-09-06 22:56:37,61.972
2021-09-06 22:58:00,63.961
2021-09-06 22:58:19,66.499
2021-09-06 23:01:10,62.667
2021-09-06 23:02:16,67.033
2021-09-06 23:03:07,68.505
2021-09-06 23:27:10,64.481
2021-09-07 07:45:59,62.901
2021-09-07 08:15:59,56.091
2021-09-07 10:32:10,57.261
2021-09-07 10:32:58,64.132
2021-09-07 10:41:28,64.897
2021-09-07 10:41:32,59.676
2021-09-07 12:45:37,63.782
2021-09-07 13:31:55,68.468
2021-09-07 13:37:45,70.133
2021-09-07 13:37:48,70.436
2021-09-07 13:39:55,60.746
2021-09-07 13:40:01,59.77
2021-09-07 13:41:50,0.0
2021-09-07 16:37:59,68.919
2021-09-07 16:38:08,69.582
2021-09-07 16:38:44,67.433
2021-09-07 17:29:15,102.104
2021-09-07 17:35:51,102.526
2021-09-07 17:35:56,103.302
2021-09-07 17:36:57,104.18
2021-09-07 17:37:24,103.212
2021-09-07 17:52:33,61.588
2021-09-07 17:57:42,63.313
2021-09-07 18:05:46,59.185
2021-09-07 18:32:26,54.881
2021-09-07 18:43:37,65.421
2021-09-07 18:44:21,0.0
2021-09-07 21:53:29,66.536
2021-09-07 22:23:25,63.62
2021-09-08 07:36:58,64.156
2021-09-08 07:54:16,55.338
2021-09-08 07:54:22,63.449
2021-09-08 08:17:08,58.324
2021-09-08 08:20:33,70.863
2021-09-08 08:39:31,73.775
2021-09-08 08:47:15,74.481
2021-09-08 08:48:24,71.955
2021-09-08 08:48:42,67.027
2021-09-08 08:48:54,67.259
2021-09-08 08:49:58,67.225
2021-09-08 08:50:38,71.746
2021-09-08 08:51:32,71.971
2021-09-08 08:52:17,71.698
2021-09-08 08:52:32,73.819
2021-09-08 08:52:54,71.307
2021-09-08 08:53:25,72.867
2021-09-08 08:53:52,73.977
2021-09-08 08:54:25,74.83
2021-09-08 12:45:17,58.878
2021-09-08 13:06:20,57.759
2021-09-08 13:10:46,76.18
2021-09-08 16:22:47,104.025
2021-09-08 16:30:30,106.394
2021-09-08 16:30:34,106.257
2021-09-08 16:30:52,104.285
2021-09-08 21:04:01,102.484
2021-09-08 21:08:18,104.257
2021-09-08 21:08:42,102.345
2021-09-08 21:10:18,100.875
2021-09-08 21:10:42,100.931
2021-09-08 21:11:12,103.491
2021-09-08 21:11:58,104.842
2021-09-08 21:12:10,105.815
2021-09-08 21:13:28,102.988
2021-09-08 21:13:52,103.769
2021-09-08 21:15:22,82.171
2021-09-08 21:15:34,104.048
2021-09-08 21:15:43,88.259
2021-09-08 21:16:00,100.656
2021-09-08 21:17:09,92.602
2021-09-08 21:17:15,103.055
2021-09-08 21:17:24,104.58
2021-09-08 21:18:41,104.557
2021-09-08 21:19:05,104.83
2021-09-08 21:19:08,99.748
2021-09-08 21:21:16,92.984
2021-09-08 21:21:20,102.792
2021-09-08 21:27:12,104.804
2021-09-08 21:27:28,95.508
2021-09-08 21:45:15,67.196
2021-09-08 21:56:42,63.893
2021-09-09 06:18:52,69.063
2021-09-09 06:21:06,75.764
2021-09-09 06:21:12,77.305
2021-09-09 06:22:27,75.977
2021-09-09 06:22:54,65.059
2021-09-09 06:23:32,73.886
2021-09-09 06:34:13,69.204
2021-09-09 06:59:57,57.791
2021-09-09 07:00:00,54.386
2021-09-09 07:00:03,67.324
2021-09-09 07:09:01,67.031
2021-09-09 07:09:06,67.523
2021-09-09 07:14:08,65.37
2021-09-09 07:18:46,73.41
2021-09-09 07:19:04,73.536
2021-09-09 07:19:07,73.194
2021-09-09 07:19:28,72.163
2021-09-09 07:21:29,72.296
2021-09-09 07:22:05,70.14
2021-09-09 07:30:17,69.91
2021-09-09 08:00:12,69.26
2021-09-09 08:04:53,46.791
2021-09-09 08:04:59,65.788
2021-09-09 08:08:15,68.448
2021-09-09 08:16:27,60.237
2021-09-09 08:17:24,67.464
2021-09-09 08:17:31,61.262
2021-09-09 08:17:37,67.4
2021-09-09 08:22:08,62.801
2021-09-09 08:22:11,69.3
2021-09-09 08:23:23,67.907
2021-09-09 08:23:32,68.625
2021-09-09 08:29:28,63.972
2021-09-09 08:29:34,69.183
2021-09-09 08:29:37,69.021
2021-09-09 08:38:21,68.176
2021-09-09 08:38:24,69.497
2021-09-09 08:39:19,69.912
2021-09-09 08:48:00,73.392
2021-09-09 08:48:08,69.163
2021-09-09 08:48:27,50.414
2021-09-09 08:49:09,69.673
2021-09-09 09:39:14,71.051
2021-09-09 10:43:18,68.869
2021-09-09 10:45:40,68.024
2021-09-09 10:46:49,67.105
2021-09-09 10:48:04,68.149
2021-09-09 10:49:01,69.338
2021-09-09 10:59:09,68.695
2021-09-09 11:01:31,68.734
2021-09-09 13:33:15,70.068
2021-09-09 13:37:43,70.678
2021-09-09 13:37:58,70.544
2021-09-09 13:38:40,65.24
2021-09-09 13:39:22,70.076
2021-09-09 15:00:57,59.098
2021-09-09 15:01:15,52.476
2021-09-09 15:01:18,52.664
2021-09-09 15:01:33,53.598
2021-09-09 15:02:30,53.565
2021-09-09 16:43:27,53.29
2021-09-09 17:11:08,63.244
2021-09-09 17:12:02,64.237
2021-09-09 17:12:35,52.886
2021-09-09 17:23:48,62.663
2021-09-09 17:24:14,73.31
2021-09-09 18:55:41,74.285
2021-09-09 18:58:14,74.202
2021-09-09 18:58:41,73.615
2021-09-09 19:00:30,66.622
2021-09-09 19:05:39,103.574
2021-09-09 19:07:47,102.92
2021-09-09 19:07:59,102.21
2021-09-09 19:10:32,102.558
2021-09-09 19:10:56,102.594
2021-09-09 19:11:05,102.516
2021-09-09 19:11:47,99.128
2021-09-09 19:12:17,78.882
2021-09-09 19:12:25,93.478
2021-09-09 19:27:00,93.907
2021-09-09 19:39:39,64.213
2021-09-09 22:10:12,62.873
2021-09-09 22:17:22,68.052
2021-09-09 22:17:58,60.56
2021-09-09 22:30:36,0.0
2021-09-09 22:30:47,0.0
2021-09-09 22:31:02,0.0
2021-09-09 22:31:08,60.742
2021-09-10 03:18:09,61.25
2021-09-10 03:48:05,61.004
2021-09-10 04:07:49,46.028
2021-09-10 08:00:39,69.32
2021-09-10 08:14:34,71.317
2021-09-10 08:14:46,63.83
2021-09-10 08:15:01,70.863
2021-09-10 08:15:59,71.262
2021-09-10 08:16:02,71.742
2021-09-10 08:16:20,69.487
2021-09-10 08:16:59,69.703
2021-09-10 08:17:14,65.527
2021-09-10 08:17:20,57.679
2021-09-10 08:17:23,64.107
2021-09-10 08:17:32,68.054
2021-09-10 08:17:50,69.516
2021-09-10 08:18:08,69.733
2021-09-10 08:19:54,69.47
2021-09-10 08:44:08,68.157
2021-09-10 09:56:23,67.264
2021-09-10 09:58:40,0.0
2021-09-10 09:58:44,0.0
2021-09-10 10:53:15,66.931
2021-09-10 11:10:58,102.135
2021-09-10 11:14:20,99.228
2021-09-10 11:14:32,103.948
2021-09-10 12:05:21,51.301
2021-09-10 12:16:24,65.882
2021-09-10 13:30:16,69.336
2021-09-10 13:31:49,71.121
2021-09-10 13:32:19,60.346
2021-09-10 15:03:58,70.907
2021-09-10 15:15:00,72.703
2021-09-10 15:15:33,71.153
2021-09-10 15:43:54,66.809
2021-09-10 16:51:34,40.252
2021-09-10 16:52:49,57.289
2021-09-10 16:53:34,48.489
2021-09-10 16:54:02,72.104
2021-09-10 16:54:11,66.406
2021-09-10 16:55:08,73.592
2021-09-10 16:58:06,59.807
2021-09-10 17:01:40,61.512
2021-09-10 17:14:51,40.134
2021-09-10 17:35:35,102.558
2021-09-10 17:36:55,102.576
2021-09-10 17:37:16,102.481
2021-09-10 17:52:05,100.709
2021-09-10 20:02:38,104.203
2021-09-10 20:17:23,104.135
2021-09-10 20:38:53,60.486
2021-09-10 20:42:15,65.446
2021-09-10 20:44:06,58.44
2021-09-10 21:08:51,63.558
2021-09-10 21:24:34,62.395
2021-09-10 21:24:36,0.0
2021-09-11 00:45:07,57.618
2021-09-11 01:15:03,56.861
2021-09-11 01:25:02,53.604
2021-09-11 03:38:05,0.0
2021-09-11 09:07:33,57.442
2021-09-11 09:14:36,0.0
2021-09-11 09:19:08,61.29
2021-09-11 09:27:40,60.982
2021-09-11 09:49:39,47.647
2021-09-11 09:49:42,0.0
2021-09-11 09:49:43,55.856
2021-09-11 10:12:00,53.019
2021-09-11 11:02:56,27.745
2021-09-11 11:03:28,27.745
2021-09-11 11:04:43,27.745
2021-09-11 11:31:27,0.0
2021-09-11 11:49:41,103.415
2021-09-11 12:04:36,104.854
2021-09-11 12:08:32,107.071
2021-09-11 12:09:05,103.195
2021-09-11 14:15:11,57.612
2021-09-11 14:21:09,31.747
2021-09-11 15:20:28,70.885
2021-09-11 15:21:08,79.591
2021-09-11 15:26:54,76.358
2021-09-11 15:29:34,75.795
2021-09-11 15:29:49,74.188
2021-09-11 15:30:19,79.649
2021-09-11 15:34:11,63.181
2021-09-11 15:54:59,63.028
2021-09-11 19:43:08,105.441
2021-09-11 22:38:19,102.216
2021-09-11 23:36:16,62.504
2021-09-11 23:37:04,58.15
2021-09-11 23:41:44,59.847
2021-09-11 23:59:09,98.596
2021-09-12 00:03:11,102.316
2021-09-12 00:03:56,100.688
2021-09-12 00:04:26,103.164
2021-09-12 00:04:59,103.367
2021-09-12 00:06:13,94.389
2021-09-12 00:06:24,99.957
2021-09-12 00:07:06,102.213
2021-09-12 00:08:15,101.734
2021-09-12 00:08:24,101.713
2021-09-12 00:09:24,98.243
2021-09-12 00:11:52,96.482
2021-09-12 00:12:04,98.142
2021-09-12 01:14:23,60.153
2021-09-12 01:37:51,57.188
2021-09-12 07:42:17,62.831
2021-09-12 08:12:15,64.293
2021-09-12 10:15:08,69.579
2021-09-12 10:20:49,69.467
2021-09-12 10:24:43,71.264
2021-09-12 10:26:01,69.584
2021-09-12 10:26:17,68.62
2021-09-12 10:34:27,71.199
2021-09-12 10:34:36,69.752
2021-09-12 10:35:54,73.77
2021-09-12 10:35:57,70.869
2021-09-12 11:37:00,65.156
2021-09-12 11:54:51,49.583
2021-09-12 13:39:42,105.871
2021-09-12 13:49:59,104.746
2021-09-12 13:50:04,107.941
2021-09-12 14:01:22,104.088
2021-09-12 14:06:06,97.604
2021-09-12 14:06:43,103.949
2021-09-12 17:38:48,105.412
2021-09-12 18:55:00,104.036
2021-09-12 19:10:12,101.923
2021-09-12 20:02:59,55.157
2021-09-12 23:14:45,61.666
2021-09-12 23:16:28,58.944
2021-09-12 23:16:49,59.09
2021-09-13 07:13:20,54.569
2021-09-13 07:16:21,41.378
2021-09-13 07:18:13,54.085
2021-09-13 07:20:16,55.201
2021-09-13 07:20:38,0.0
2021-09-13 07:20:41,58.669
2021-09-13 07:26:12,48.243
2021-09-13 07:26:18,57.939
2021-09-13 07:54:10,55.221
2021-09-13 08:00:05,51.46
2021-09-13 08:40:52,74.618
2021-09-13 08:49:54,71.473
2021-09-13 08:49:57,73.728
2021-09-13 08:53:13,69.155
2021-09-13 08:53:25,65.988
2021-09-13 08:53:46,68.416
2021-09-13 08:56:58,53.364
2021-09-13 10:51:11,68.745
2021-09-13 10:57:17,68.851
2021-09-13 10:59:43,70.886
2021-09-13 11:30:52,70.096
2021-09-13 13:17:15,102.487
2021-09-13 13:32:10,101.803
2021-09-13 15:28:34,59.154
2021-09-13 15:36:03,53.553
2021-09-13 17:53:01,102.289
2021-09-13 17:56:26,100.479
2021-09-13 17:56:32,103.498
2021-09-13 17:57:27,103.03
2021-09-13 17:57:33,104.981
2021-09-13 17:59:35,104.481
2021-09-13 17:59:38,105.473
2021-09-13 18:00:08,103.705
2021-09-13 18:00:11,102.812
2021-09-13 23:05:37,104.724
2021-09-13 23:22:36,105.722
2021-09-13 23:40:53,108.678
2021-09-14 00:11:19,59.866
2021-09-14 07:30:32,66.268
2021-09-14 07:30:41,68.603
2021-09-14 07:38:00,71.815
2021-09-14 07:38:18,71.13
2021-09-14 07:39:21,47.669
2021-09-14 07:39:34,62.418
2021-09-14 07:39:43,69.364
2021-09-14 07:41:46,65.386
2021-09-14 07:41:52,69.185
2021-09-14 07:42:28,62.0
2021-09-14 07:42:41,53.919
2021-09-14 07:42:45,68.054
2021-09-14 07:43:10,68.434
2021-09-14 07:43:19,62.93
2021-09-14 07:43:22,67.737
2021-09-14 07:46:17,69.624
2021-09-14 07:46:29,69.712
2021-09-14 07:46:35,62.66
2021-09-14 07:47:17,68.02
2021-09-14 07:47:35,67.185
2021-09-14 07:47:44,69.415
2021-09-14 07:48:02,69.154
2021-09-14 07:48:08,61.242
2021-09-14 08:10:28,59.266
2021-09-14 08:12:29,63.868
2021-09-14 08:14:36,52.747
2021-09-14 12:38:19,99.844
2021-09-14 12:38:40,102.927
2021-09-14 12:38:58,103.203
2021-09-14 12:51:41,96.405
2021-09-14 12:52:02,102.308
2021-09-14 12:52:26,102.949
2021-09-14 12:54:30,101.64
2021-09-14 13:11:49,102.837
2021-09-14 13:33:11,62.14
2021-09-14 15:49:24,62.439
2021-09-14 15:50:18,64.22
2021-09-14 15:50:30,63.546
2021-09-14 15:50:39,62.794
2021-09-14 15:50:49,63.115
2021-09-14 15:51:58,62.074
2021-09-14 20:18:09,102.459
2021-09-14 20:19:19,105.213
2021-09-14 20:19:34,104.029
2021-09-14 20:40:13,105.147
2021-09-14 20:54:30,101.405
2021-09-14 21:00:01,94.127
2021-09-14 21:00:10,102.837
2021-09-14 22:21:33,56.574
2021-09-14 22:38:08,103.583
2021-09-14 22:50:24,100.25
2021-09-14 22:53:23,102.282
2021-09-14 22:54:56,106.368
2021-09-14 23:01:23,106.35
2021-09-14 23:24:07,58.284
2021-09-15 03:04:39,0.0
2021-09-15 03:05:01,64.36
2021-09-15 03:34:34,63.847
2021-09-15 03:50:13,44.836
2021-09-15 08:15:45,73.577
2021-09-15 08:40:37,73.622
2021-09-15 08:43:35,74.074
2021-09-15 08:43:55,71.769
2021-09-15 08:49:32,69.694
2021-09-15 08:50:17,65.412
2021-09-15 09:53:00,69.515
2021-09-15 09:54:57,0.0
2021-09-15 10:50:33,70.833
2021-09-15 13:29:13,62.806
2021-09-15 13:37:11,68.255
2021-09-15 15:30:19,95.964
2021-09-15 15:33:17,90.854
2021-09-15 15:33:23,95.953
2021-09-15 16:03:20,59.653
2021-09-15 16:33:28,58.078
2021-09-15 16:41:18,57.879
2021-09-15 16:41:24,57.837
2021-09-15 16:49:08,57.743
2021-09-15 16:49:20,57.275
2021-09-15 16:55:21,53.927
2021-09-15 22:13:35,103.972
2021-09-15 22:23:03,100.929
2021-09-15 22:28:12,101.947
2021-09-15 22:28:30,104.005
2021-09-15 23:24:31,66.429
2021-09-15 23:24:49,66.275
2021-09-15 23:24:55,66.861
2021-09-15 23:25:09,58.019
2021-09-15 23:29:40,58.696
2021-09-16 07:19:59,58.521
2021-09-16 08:14:54,49.277
2021-09-16 09:34:25,81.761
2021-09-16 10:45:13,77.502
2021-09-16 10:47:02,76.423
2021-09-16 10:47:17,74.924
2021-09-16 11:02:57,69.74
2021-09-16 11:03:51,71.708
2021-09-16 11:04:40,72.551
2021-09-16 11:05:37,71.907
2021-09-16 11:05:40,72.669
2021-09-16 11:06:13,71.743
2021-09-16 11:06:16,74.611
2021-09-16 11:09:50,73.487
2021-09-16 11:35:07,72.346
2021-09-16 11:46:12,72.052
2021-09-16 11:46:21,72.339
2021-09-16 11:46:48,72.676
2021-09-16 11:47:15,59.485
2021-09-16 11:47:21,72.144
2021-09-16 11:47:33,71.332
2021-09-16 11:47:36,73.875
2021-09-16 11:52:34,73.286
2021-09-16 11:55:11,75.218
2021-09-16 11:55:14,74.347
2021-09-16 12:02:51,73.166
2021-09-16 12:04:12,72.523
2021-09-16 12:07:39,0.0
2021-09-16 12:07:57,104.024
2021-09-16 12:08:06,104.893
2021-09-16 12:10:49,105.235
2021-09-16 12:11:40,105.823
2021-09-16 12:12:34,104.628
2021-09-16 12:14:57,106.002
2021-09-16 12:15:21,103.238
2021-09-16 12:18:59,100.818
2021-09-16 12:19:38,101.828
2021-09-16 12:22:24,100.604
2021-09-16 12:22:33,99.771
2021-09-16 12:22:36,101.126
2021-09-16 12:22:51,106.473
2021-09-16 12:26:42,104.917
2021-09-16 12:26:48,104.644
2021-09-16 12:27:36,104.529
2021-09-16 12:32:18,95.189
2021-09-16 12:32:21,98.956
2021-09-16 12:33:03,102.322
2021-09-16 12:33:09,105.948
2021-09-16 12:40:48,102.903
2021-09-16 12:42:03,98.149
2021-09-16 13:20:30,68.773
2021-09-16 13:25:10,71.032
2021-09-16 13:25:13,70.125
2021-09-16 13:31:38,61.487
2021-09-16 13:31:44,60.02
2021-09-16 13:33:12,56.441
2021-09-16 13:33:30,57.976
2021-09-16 18:00:48,103.225
2021-09-16 18:05:23,103.676
2021-09-16 18:05:31,101.511
2021-09-16 18:05:49,101.541
2021-09-16 18:05:58,101.962
2021-09-16 18:06:13,101.985
2021-09-16 18:07:08,100.271
2021-09-16 18:07:11,102.013
2021-09-16 18:07:26,101.465
2021-09-16 18:08:08,101.278
2021-09-16 18:08:59,102.002
2021-09-16 18:10:12,102.024
2021-09-16 18:10:24,102.902
2021-09-16 18:16:33,102.262
2021-09-16 18:17:03,103.723
2021-09-16 18:22:42,93.95
2021-09-16 18:22:48,103.165
2021-09-16 18:28:28,104.63
2021-09-16 18:28:31,104.382
2021-09-16 18:30:30,105.505
2021-09-16 18:30:39,104.011
2021-09-16 20:11:29,52.457
2021-09-16 21:09:34,49.159
2021-09-16 21:16:45,96.696
2021-09-16 21:17:49,98.621
2021-09-16 21:17:52,101.731
2021-09-16 21:21:24,101.233
2021-09-16 21:21:27,102.556
2021-09-16 21:22:29,96.328
2021-09-16 21:54:17,49.493
2021-09-16 22:14:13,48.445
2021-09-16 22:36:33,47.787
2021-09-16 22:48:27,28.648
2021-09-16 22:49:06,41.541
2021-09-16 22:49:25,48.341
2021-09-16 22:50:06,42.967
2021-09-16 22:51:59,47.978
2021-09-17 07:21:53,52.305
2021-09-17 07:23:50,49.037
2021-09-17 07:24:05,49.115
2021-09-17 07:56:28,59.341
2021-09-17 08:03:18,67.401
2021-09-17 08:27:58,74.826
2021-09-17 08:34:35,72.196
2021-09-17 08:35:02,72.929
2021-09-17 08:35:08,72.315
2021-09-17 08:35:44,71.897
2021-09-17 08:37:34,73.22
2021-09-17 08:38:05,74.108
2021-09-17 08:39:47,75.274
2021-09-17 08:39:51,0.0
2021-09-17 08:39:52,74.724
2021-09-17 08:40:10,75.404
2021-09-17 08:40:28,73.762
2021-09-17 08:41:34,73.987
2021-09-17 08:41:49,71.999
2021-09-17 08:41:52,73.57
2021-09-17 08:48:35,70.687
2021-09-17 08:48:38,73.401
2021-09-17 08:53:18,73.988
2021-09-17 08:53:33,74.511
2021-09-17 10:53:53,72.413
2021-09-17 10:56:01,104.033
2021-09-17 10:59:13,103.472
2021-09-17 11:02:30,101.618
2021-09-17 11:02:42,94.966
2021-09-17 11:03:32,92.169
2021-09-17 11:03:35,100.035
2021-09-17 11:03:46,97.644
2021-09-17 11:11:04,68.264
2021-09-17 11:26:09,66.848
2021-09-17 11:35:14,77.504
2021-09-17 11:37:10,77.917
2021-09-17 11:40:51,80.95
2021-09-17 11:41:17,80.501
2021-09-17 11:41:27,79.807
2021-09-17 11:41:45,78.433
2021-09-17 11:42:15,74.627
2021-09-17 11:42:18,67.279
2021-09-17 12:16:11,77.934
2021-09-17 13:45:22,79.405
2021-09-17 17:27:20,100.666
2021-09-17 17:28:49,103.916
2021-09-17 17:28:54,103.704
2021-09-17 17:45:54,104.617
2021-09-17 22:00:42,103.908
2021-09-17 22:03:59,95.766
2021-09-17 22:06:00,96.162
2021-09-17 22:15:51,98.53
2021-09-17 22:16:09,96.082
2021-09-18 06:34:08,69.437
2021-09-18 06:38:19,69.125
2021-09-18 06:38:49,68.676
2021-09-18 06:38:52,70.478
2021-09-18 06:39:04,71.145
2021-09-18 06:39:07,69.361
2021-09-18 06:39:26,63.863
2021-09-18 06:45:23,69.469
2021-09-18 06:49:42,71.169
2021-09-18 06:49:57,68.756
2021-09-18 06:50:40,68.673
2021-09-18 06:50:43,69.65
2021-09-18 06:57:17,65.227
2021-09-18 06:57:20,67.563
2021-09-18 07:03:00,66.778
2021-09-18 07:03:04,69.262
2021-09-18 07:33:00,69.782
2021-09-18 07:33:59,60.903
2021-09-18 07:58:24,59.106
2021-09-18 07:58:33,62.139
2021-09-18 07:58:57,62.381
2021-09-18 07:59:09,62.513
2021-09-18 07:59:12,56.961
2021-09-18 08:01:43,61.651
2021-09-18 08:02:10,59.16
2021-09-18 08:02:52,57.963
2021-09-18 09:32:26,69.47
2021-09-18 13:29:35,106.233
2021-09-18 14:11:55,104.168
2021-09-18 14:37:26,103.218
2021-09-18 15:04:32,70.73
2021-09-18 15:05:50,71.311
2021-09-18 15:06:11,69.477
2021-09-18 15:47:59,35.152
2021-09-18 17:14:21,37.013
2021-09-18 18:44:18,102.278
2021-09-18 18:45:56,103.966
2021-09-18 18:46:23,105.515
2021-09-18 18:49:57,106.993
2021-09-18 18:50:12,106.191
2021-09-18 21:05:03,67.096
2021-09-18 21:07:18,68.196
2021-09-18 21:08:27,67.777
2021-09-18 21:10:40,65.621
2021-09-18 21:11:19,69.719
2021-09-18 21:11:38,0.0
2021-09-18 23:20:12,68.506
2021-09-18 23:23:00,60.792
2021-09-18 23:23:05,62.972
2021-09-18 23:23:08,65.451
2021-09-18 23:23:10,63.286
2021-09-18 23:23:13,62.933
2021-09-19 00:10:58,53.613
2021-09-19 08:44:12,58.543
2021-09-19 09:43:37,66.625
2021-09-19 13:30:00,104.07
2021-09-19 14:05:53,67.208
2021-09-19 14:07:11,67.023
2021-09-19 14:07:23,73.668
2021-09-19 14:13:01,72.357
2021-09-19 14:13:13,72.622
2021-09-19 14:15:49,71.8
2021-09-19 14:15:52,72.186
2021-09-19 14:17:08,54.26
2021-09-19 14:17:35,72.615
2021-09-19 14:22:48,71.162
2021-09-19 14:22:54,71.983
2021-09-19 14:24:42,71.424
2021-09-19 14:26:04,72.287
2021-09-19 14:38:45,75.21
